9212;162;250;151;land;false;plains;1
9213;5;42;36;land;false;plains;1
9214;19;4;15;land;false;plains;1
9215;109;177;247;land;false;plains;1
9216;113;229;166;land;false;plains;1
9217;21;21;38;land;false;plains;1
9218;196;129;233;land;false;plains;1
9219;17;32;16;land;false;plains;1
9220;166;237;172;land;false;plains;1
9221;183;134;237;land;false;plains;1
9222;13;3;58;land;false;plains;1
9223;245;164;232;land;false;plains;1
9224;69;16;14;land;false;plains;1
9225;239;223;222;land;false;plains;1
9226;1;26;34;land;false;plains;1
9227;187;146;214;land;false;plains;1
9228;37;36;7;land;false;plains;1
9229;68;190;249;land;false;plains;1
9230;22;10;57;land;false;plains;1
9231;132;184;249;land;false;plains;1
9232;113;218;177;land;false;plains;1
9233;132;237;229;land;false;plains;1
9234;188;243;175;land;false;plains;1
9235;49;21;16;land;false;plains;1
9236;0;38;17;land;false;plains;1
9237;175;155;188;land;false;plains;1
9238;251;83;233;land;false;plains;1
9239;202;179;210;land;false;plains;1
9240;237;213;176;land;false;plains;1
9241;165;248;239;land;false;plains;1
9242;225;146;153;land;false;plains;1
9243;226;157;164;land;false;plains;1
9244;216;230;152;land;false;plains;1
9245;40;10;4;land;false;plains;1
9246;42;13;32;land;false;plains;1
9247;188;136;183;land;false;plains;1
9248;16;81;2;land;false;plains;1
9249;6;22;20;land;false;plains;1
9250;4;21;58;land;false;plains;1
9251;7;83;7;land;false;plains;1
9252;4;6;75;land;false;plains;1
9253;183;110;211;land;false;plains;1
9254;199;232;215;land;false;plains;1
9255;240;185;159;land;false;plains;1
9256;242;140;237;land;false;plains;1
9257;143;134;232;land;false;plains;1
9258;123;238;187;land;false;plains;1
9259;231;232;38;land;false;plains;1
9260;176;163;162;land;false;plains;1
9261;137;236;182;land;false;plains;1
9262;59;2;29;land;false;plains;1
9263;5;0;32;land;false;plains;1
9264;223;181;226;land;false;plains;1
9265;218;163;146;land;false;plains;1
9266;17;33;30;land;false;plains;1
9267;224;174;209;land;false;plains;1
9268;249;247;253;land;false;plains;1
9269;98;229;236;land;false;plains;1
9270;109;203;198;land;false;plains;1
9271;197;142;245;land;false;plains;1
9272;230;198;231;land;false;plains;1
9273;199;245;73;land;false;plains;1
9274;120;196;230;land;false;plains;1
9275;230;216;223;land;false;plains;1
9276;54;223;243;land;false;plains;1
9277;219;155;159;land;false;plains;1
9278;16;12;10;land;false;plains;1
9279;202;240;61;land;false;plains;1
9280;227;238;225;land;false;plains;1
9281;236;232;131;land;false;plains;1
9282;11;15;54;land;false;plains;1
9283;194;195;115;land;false;plains;1
9284;220;194;93;land;false;plains;1
9285;29;7;62;land;false;plains;1
9286;251;145;167;land;false;plains;1
9287;120;242;158;land;false;plains;1
9288;210;82;221;land;false;plains;1
9289;219;219;168;land;false;plains;1
9290;233;238;154;land;false;plains;1
9291;30;17;9;land;false;plains;1
9292;162;209;202;land;false;plains;1
9293;8;34;21;land;false;plains;1
9294;83;182;239;land;false;plains;1
9295;242;66;244;land;false;plains;1
9296;143;218;220;land;false;plains;1
9297;126;197;252;land;false;plains;1
9298;51;6;21;land;false;plains;1
9299;26;27;37;land;false;plains;1
9300;8;35;33;land;false;plains;1
9301;199;236;191;land;false;plains;1
9302;120;200;214;land;false;plains;1
9303;241;154;249;land;false;plains;1
9304;234;90;217;land;false;plains;1
9305;154;196;248;land;false;plains;1
9306;33;29;25;land;false;plains;1
9307;212;109;250;land;false;plains;1
9308;238;239;84;land;false;plains;1
9309;156;215;236;land;false;plains;1
9310;249;104;206;land;false;plains;1
9311;152;239;129;land;false;plains;1
9312;71;19;6;land;false;plains;1
9313;224;131;241;land;false;plains;1
9314;0;32;34;land;false;plains;1
9315;212;207;118;land;false;plains;1
9316;183;231;235;land;false;plains;1
9317;63;0;14;land;false;plains;1
9318;19;15;8;land;false;plains;1
9319;183;155;209;land;false;plains;1
9320;195;139;177;land;false;plains;1
9321;168;232;225;land;false;plains;1
9322;15;19;42;land;false;plains;1
9323;3;65;18;land;false;plains;1
9324;71;184;250;land;false;plains;1
9325;247;116;174;land;false;plains;1
9326;17;57;9;land;false;plains;1
9327;202;139;185;land;false;plains;1
9328;15;1;79;land;false;plains;1
9329;253;169;169;land;false;plains;1
9330;219;125;204;land;false;plains;1
9331;52;3;19;land;false;plains;1
9332;50;0;48;land;false;plains;1
9333;26;29;34;land;false;plains;1
9334;135;157;235;land;false;plains;1
9335;189;201;251;land;false;plains;1
9336;52;8;0;land;false;plains;1
9337;230;168;254;land;false;plains;1
9338;235;218;134;land;false;plains;1
9339;175;247;92;land;false;plains;1
9340;36;14;25;land;false;plains;1
9341;76;244;198;land;false;plains;1
9342;224;151;208;land;false;plains;1
9343;6;56;2;land;false;plains;1
9344;2;23;50;land;false;plains;1
9345;108;219;194;land;false;plains;1
9346;193;213;103;land;false;plains;1
9347;228;174;173;land;false;plains;1
9348;157;175;246;land;false;plains;1
9349;11;4;6;land;false;plains;1
9350;248;189;205;land;false;plains;1
9351;42;47;10;land;false;plains;1
9352;243;65;227;land;false;plains;1
9353;29;0;49;land;false;plains;1
9354;186;156;239;land;false;plains;1
9355;11;7;20;land;false;plains;1
9356;3;36;10;land;false;plains;1
9357;158;201;160;land;false;plains;1
9358;207;118;179;land;false;plains;1
9359;236;219;51;land;false;plains;1
9360;195;118;230;land;false;plains;1
9361;244;134;212;land;false;plains;1
9362;52;6;12;land;false;plains;1
9363;14;25;49;land;false;plains;1
9364;193;209;137;land;false;plains;1
9365;217;150;138;land;false;plains;1
9366;180;201;190;land;false;plains;1
9367;225;250;238;land;false;plains;1
9368;49;6;14;land;false;plains;1
9369;5;8;10;land;false;plains;1
9370;228;228;251;land;false;plains;1
9371;172;228;188;land;false;plains;1
9372;250;184;205;land;false;plains;1
9373;102;219;251;land;false;plains;1
9374;218;181;245;land;false;plains;1
9375;159;192;219;land;false;plains;1
9376;41;24;17;land;false;plains;1
9377;30;3;15;land;false;plains;1
9378;8;2;53;land;false;plains;1
9379;217;148;136;land;false;plains;1
9380;231;228;84;land;false;plains;1
9381;74;1;13;land;false;plains;1
9382;244;211;246;land;false;plains;1
9383;134;227;233;land;false;plains;1
9384;254;196;246;land;false;plains;1
9385;183;187;185;land;false;plains;1
9386;187;182;158;land;false;plains;1
9387;113;221;237;land;false;plains;1
9388;148;212;199;land;false;plains;1
9389;198;132;252;land;false;plains;1
9390;17;13;41;land;false;plains;1
9391;139;231;216;land;false;plains;1
9392;60;2;7;land;false;plains;1
9393;236;192;207;land;false;plains;1
9394;231;102;211;land;false;plains;1
9395;177;254;78;land;false;plains;1
9396;32;34;0;land;false;plains;1
9397;206;220;204;land;false;plains;1
9398;61;247;219;land;false;plains;1
9399;227;191;254;land;false;plains;1
9400;19;7;20;land;false;plains;1
9401;254;241;170;land;false;plains;1
9402;198;163;197;land;false;plains;1
9403;16;21;41;land;false;plains;1
9404;197;110;248;land;false;plains;1
9405;82;228;221;land;false;plains;1
9406;218;160;246;land;false;plains;1
9407;215;215;164;land;false;plains;1
9408;201;197;253;land;false;plains;1
9409;221;211;109;land;false;plains;1
9410;189;179;186;land;false;plains;1
9411;115;216;195;land;false;plains;1
9412;8;5;70;land;false;plains;1
9413;10;6;23;land;false;plains;1
9414;11;41;12;land;false;plains;1
9415;244;150;173;land;false;plains;1
9416;172;185;205;land;false;plains;1
9417;250;221;246;land;false;plains;1
9418;2;14;49;land;false;plains;1
9419;158;211;170;land;false;plains;1
9420;3;63;27;land;false;plains;1
9421;19;31;43;land;false;plains;1
9422;16;28;22;land;false;plains;1
9423;22;39;26;land;false;plains;1
9424;28;12;25;land;false;plains;1
9425;94;236;201;land;false;plains;1
9426;2;29;0;land;false;plains;1
9427;53;3;6;land;false;plains;1
9428;74;3;1;land;false;plains;1
9429;231;24;250;land;false;plains;1
9430;244;210;110;land;false;plains;1
9431;91;249;174;land;false;plains;1
9432;251;37;219;land;false;plains;1
9433;40;18;33;land;false;plains;1
9434;39;5;13;land;false;plains;1
9435;249;225;193;land;false;plains;1
9436;54;15;29;land;false;plains;1
9437;95;241;202;land;false;plains;1
9438;109;178;227;land;false;plains;1
9439;67;22;6;land;false;plains;1
9440;6;25;8;land;false;plains;1
9441;3;60;17;land;false;plains;1
9442;12;8;6;land;false;plains;1
9443;252;239;26;land;false;plains;1
9444;26;39;11;land;false;plains;1
9445;3;16;76;land;false;plains;1
9446;203;101;202;land;false;plains;1
9447;249;244;19;land;false;plains;1
9448;207;157;186;land;false;plains;1
9449;240;237;235;land;false;plains;1
9450;223;235;181;land;false;plains;1
9451;121;235;185;land;false;plains;1
9452;4;10;60;land;false;plains;1
9453;25;37;30;land;false;plains;1
9454;1;34;45;land;false;plains;1
9455;134;219;201;land;false;plains;1
9456;122;253;235;land;false;plains;1
9457;7;70;21;land;false;plains;1
9458;41;13;15;land;false;plains;1
9459;0;13;81;land;false;plains;1
9460;103;244;181;land;false;plains;1
9461;176;151;180;land;false;plains;1
9462;252;243;107;land;false;plains;1
9463;4;15;75;land;false;plains;1
9464;11;6;19;land;false;plains;1
9465;30;10;7;land;false;plains;1
9466;21;3;65;land;false;plains;1
9467;62;18;14;land;false;plains;1
9468;218;164;212;land;false;plains;1
9469;24;6;61;land;false;plains;1
9470;23;43;6;land;false;plains;1
9471;11;23;55;land;false;plains;1
9472;20;21;46;land;false;plains;1
9473;0;76;18;land;false;plains;1
9474;32;26;18;land;false;plains;1
9475;225;103;242;land;false;plains;1
9476;174;126;236;land;false;plains;1
9477;23;0;39;land;false;plains;1
9478;227;191;155;land;false;plains;1
9479;196;165;240;land;false;plains;1
9480;248;57;248;land;false;plains;1
9481;243;162;184;land;false;plains;1
9482;133;233;218;land;false;plains;1
9483;49;0;27;land;false;plains;1
9484;39;41;15;land;false;plains;1
9485;106;245;181;land;false;plains;1
9486;65;245;215;land;false;plains;1
9487;8;51;17;land;false;plains;1
9488;7;20;45;land;false;plains;1
9489;54;19;21;land;false;plains;1
9490;243;194;107;land;false;plains;1
9491;124;253;250;land;false;plains;1
9492;23;38;13;land;false;plains;1
9493;49;0;9;land;false;plains;1
9494;44;10;9;land;false;plains;1
9495;63;0;29;land;false;plains;1
9496;38;36;5;land;false;plains;1
9497;48;39;3;land;false;plains;1
9498;5;38;32;land;false;plains;1
9499;48;19;25;land;false;plains;1
9500;58;6;7;land;false;plains;1
9501;3;11;55;land;false;plains;1
9502;197;201;122;land;false;plains;1
9503;235;163;126;land;false;plains;1
9504;37;2;26;land;false;plains;1
9505;32;63;0;land;false;plains;1
9506;56;0;27;land;false;plains;1
9507;19;41;19;land;false;plains;1
9508;8;17;37;land;false;plains;1
9509;53;12;14;land;false;plains;1
9510;38;5;25;land;false;plains;1
9511;13;30;52;land;false;plains;1
9512;13;47;8;land;false;plains;1
9513;8;52;37;land;false;plains;1
9514;198;176;155;land;false;plains;1
9515;214;254;97;land;false;plains;1
9516;74;250;192;land;false;plains;1
9517;14;75;5;land;false;plains;1
9518;220;140;165;land;false;plains;1
9519;57;11;26;land;false;plains;1
9520;227;253;166;land;false;plains;1
9521;11;3;76;land;false;plains;1
9522;38;0;45;land;false;plains;1
9523;42;26;16;land;false;plains;1
9524;120;215;205;land;false;plains;1
9525;35;19;19;land;false;plains;1
9526;239;253;23;land;false;plains;1
9527;61;25;12;land;false;plains;1
9528;9;58;13;land;false;plains;1
9529;1;4;7;land;false;plains;1
9530;51;10;36;land;false;plains;1
9531;17;11;68;land;false;plains;1
9532;34;18;32;land;false;plains;1
9533;24;5;30;land;false;plains;1
9534;40;37;13;land;false;plains;1
9535;3;7;11;land;false;plains;1
9536;30;50;7;land;false;plains;1
9537;251;79;206;land;false;plains;1
9538;65;4;13;land;false;plains;1
9539;14;7;72;land;false;plains;1
9540;5;40;21;land;false;plains;1
9541;17;21;56;land;false;plains;1
9542;190;169;239;land;false;plains;1
9543;113;250;182;land;false;plains;1
9544;57;17;7;land;false;plains;1
9545;10;24;37;land;false;plains;1
9546;100;245;216;land;false;plains;1
9547;6;46;36;land;false;plains;1
9548;37;49;11;land;false;plains;1
9549;80;11;1;land;false;plains;1
9550;22;24;30;land;false;plains;1
9551;36;21;1;land;false;plains;1
9552;27;6;46;land;false;plains;1
9553;2;21;2;land;false;plains;1
9554;22;32;21;land;false;plains;1
9555;242;196;148;land;false;plains;1
9556;45;6;39;land;false;plains;1
9557;15;1;60;land;false;plains;1
9558;12;15;20;land;false;plains;1
9559;7;25;3;land;false;plains;1
9560;14;79;5;land;false;plains;1
9561;38;30;29;land;false;plains;1
9562;38;25;2;land;false;plains;1
9563;26;15;6;land;false;plains;1
9564;12;4;31;land;false;plains;1
9565;41;7;50;land;false;plains;1
9566;27;20;14;land;false;plains;1
9567;30;1;24;land;false;plains;1
9568;52;30;2;land;false;plains;1
9569;1;32;34;land;false;plains;1
9570;4;17;41;land;false;plains;1
9571;4;39;26;land;false;plains;1
9572;11;39;1;land;false;plains;1
9573;2;78;9;land;false;plains;1
9574;10;10;32;land;false;plains;1
9575;55;13;15;land;false;plains;1
9576;19;6;13;land;false;plains;1
9577;1;44;0;land;false;plains;1
9578;18;45;13;land;false;plains;1
9579;32;5;5;land;false;plains;1
9580;34;37;24;land;false;plains;1
9581;144;187;243;land;false;plains;1
9582;242;232;226;land;false;plains;1
9583;40;37;19;land;false;plains;1
9584;28;31;24;land;false;plains;1
9585;51;30;9;land;false;plains;1
9586;56;22;7;land;false;plains;1
9587;0;21;61;land;false;plains;1
9588;12;52;10;land;false;plains;1
9589;21;11;35;land;false;plains;1
9590;34;3;15;land;false;plains;1
9591;22;18;9;land;false;plains;1
9592;24;20;3;land;false;plains;1
9593;59;10;0;land;false;plains;1
9594;8;0;24;land;false;plains;1
9595;3;37;47;land;false;plains;1
9596;67;10;19;land;false;plains;1
9597;12;32;7;land;false;plains;1
9598;6;0;65;land;false;plains;1
9599;39;40;19;land;false;plains;1
9600;20;1;58;land;false;plains;1
9601;19;36;11;land;false;plains;1
9602;20;48;26;land;false;plains;1
9603;14;2;29;land;false;plains;1
9604;27;7;26;land;false;plains;1
9605;37;35;16;land;false;plains;1
9606;16;0;37;land;false;plains;1
9607;21;19;27;land;false;plains;1
9608;25;43;7;land;false;plains;1
9609;11;82;4;land;false;plains;1
9610;18;28;17;land;false;plains;1
9611;13;0;14;land;false;plains;1
9612;21;32;39;land;false;plains;1
9613;6;32;3;land;false;plains;1
9614;23;4;39;land;false;plains;1
9615;241;144;238;land;false;plains;1
9616;17;12;36;land;false;plains;1
9617;2;34;17;land;false;plains;1
9618;6;5;19;land;false;plains;1
9619;44;52;3;land;false;plains;1
9620;16;5;9;land;false;plains;1
9621;17;21;17;land;false;plains;1
9622;45;16;35;land;false;plains;1
9623;7;51;22;land;false;plains;1
9624;143;228;237;land;false;plains;1
9625;11;5;42;land;false;plains;1
9626;28;7;49;land;false;plains;1
9627;26;18;45;land;false;plains;1
9628;35;11;21;land;false;plains;1
9629;19;6;59;land;false;plains;1
9630;25;63;7;land;false;plains;1
9631;35;15;4;land;false;plains;1
9632;20;26;41;land;false;plains;1
9633;21;54;5;land;false;plains;1
9634;180;254;85;land;false;plains;1
9635;32;23;6;land;false;plains;1
9636;3;36;53;land;false;plains;1
9637;10;52;0;land;false;plains;1
9638;245;34;249;land;false;plains;1
9639;50;1;21;land;false;plains;1
9640;19;26;43;land;false;plains;1
9641;41;19;17;land;false;plains;1
9642;44;3;11;land;false;plains;1
9643;25;42;18;land;false;plains;1
9644;23;5;29;land;false;plains;1
9645;1;57;23;land;false;plains;1
9646;1;11;36;land;false;plains;1
9647;38;36;9;land;false;plains;1
9648;2;10;40;land;false;plains;1
9649;47;13;4;land;false;plains;1
9650;23;12;29;land;false;plains;1
9651;39;40;4;land;false;plains;1
9652;34;20;43;land;false;plains;1
9653;9;45;23;land;false;plains;1
9654;25;52;13;land;false;plains;1
9655;5;31;28;land;false;plains;1
9656;36;6;16;land;false;plains;1
9657;20;10;60;land;false;plains;1
9658;21;28;37;land;false;plains;1
9659;80;18;0;land;false;plains;1
9660;24;1;42;land;false;plains;1
9661;9;7;41;land;false;plains;1
9662;14;12;35;land;false;plains;1
9663;38;33;8;land;false;plains;1
9664;3;26;68;land;false;plains;1
9665;7;46;1;land;false;plains;1
9666;11;3;80;land;false;plains;1
9667;56;3;24;land;false;plains;1
9668;16;2;41;land;false;plains;1
9669;2;50;42;land;false;plains;1
9670;0;35;50;land;false;plains;1
9671;62;8;18;land;false;plains;1
9672;10;1;81;land;false;plains;1
9673;3;65;12;land;false;plains;1
9674;14;40;24;land;false;plains;1
9675;8;33;16;land;false;plains;1
9676;41;23;33;land;false;plains;1
9677;0;5;68;land;false;plains;1
9678;0;50;16;land;false;plains;1
9679;6;5;17;land;false;plains;1
9680;3;49;31;land;false;plains;1
9681;55;9;6;land;false;plains;1
9682;33;24;20;land;false;plains;1
9683;19;24;42;land;false;plains;1
9684;17;61;16;land;false;plains;1
9685;59;27;8;land;false;plains;1
9686;26;35;30;land;false;plains;1
9687;1;44;15;land;false;plains;1
9688;57;34;6;land;false;plains;1
9689;36;42;4;land;false;plains;1
9690;7;15;0;land;false;plains;1
9691;13;74;7;land;false;plains;1
9692;45;29;19;land;false;plains;1
9693;1;28;23;land;false;plains;1
9694;1;65;3;land;false;plains;1
9695;40;9;17;land;false;plains;1
9696;30;31;36;land;false;plains;1
9697;82;3;11;land;false;plains;1
9698;7;53;23;land;false;plains;1
9699;22;55;12;land;false;plains;1
9700;4;30;32;land;false;plains;1
9701;40;3;49;land;false;plains;1
9702;7;18;64;land;false;plains;1
9703;20;15;47;land;false;plains;1
9704;4;16;72;land;false;plains;1
9705;5;11;26;land;false;plains;1
9706;52;34;4;land;false;plains;1
9707;2;1;79;land;false;plains;1
9708;77;1;21;land;false;plains;1
9709;57;4;36;land;false;plains;1
9710;16;1;12;land;false;plains;1
9711;2;10;68;land;false;plains;1
9712;12;22;4;land;false;plains;1
9713;19;53;5;land;false;plains;1
9714;11;67;6;land;false;plains;1
9715;3;2;70;land;false;plains;1
9716;11;69;0;land;false;plains;1
9717;22;9;21;land;false;plains;1
9718;10;53;16;land;false;plains;1
9719;26;18;23;land;false;plains;1
9720;20;62;11;land;false;plains;1
9721;46;17;4;land;false;plains;1
9722;22;0;55;land;false;plains;1
9723;10;33;48;land;false;plains;1
9724;21;12;62;land;false;plains;1
9725;56;38;5;land;false;plains;1
9726;41;31;1;land;false;plains;1
9727;16;9;42;land;false;plains;1
9728;47;15;33;land;false;plains;1
9729;55;11;23;land;false;plains;1
9730;5;39;35;land;false;plains;1
9731;50;1;25;land;false;plains;1
9732;8;53;10;land;false;plains;1
9733;72;18;0;land;false;plains;1
9734;6;8;44;land;false;plains;1
9735;50;14;19;land;false;plains;1
9736;6;14;24;land;false;plains;1
9737;37;4;52;land;false;plains;1
9738;30;17;25;land;false;plains;1
9739;4;58;34;land;false;plains;1
9740;22;6;16;land;false;plains;1
9741;9;13;64;land;false;plains;1
9742;89;0;2;land;false;plains;1
9743;2;35;12;land;false;plains;1
9744;3;8;70;land;false;plains;1
9745;36;3;58;land;false;plains;1
9746;1;38;59;land;false;plains;1
9747;11;50;4;land;false;plains;1
9748;22;73;0;land;false;plains;1
9749;82;9;2;land;false;plains;1
9750;12;30;46;land;false;plains;1
9751;16;24;14;land;false;plains;1
9752;8;32;47;land;false;plains;1
9753;2;3;34;land;false;plains;1
9754;6;19;46;land;false;plains;1
9755;16;67;8;land;false;plains;1
9756;27;2;36;land;false;plains;1
9757;0;12;6;land;false;plains;1
9758;15;51;11;land;false;plains;1
9759;62;8;16;land;false;plains;1
9760;62;26;6;land;false;plains;1
9761;17;25;13;land;false;plains;1
9762;50;12;13;land;false;plains;1
9763;24;42;10;land;false;plains;1
9764;33;9;7;land;false;plains;1
9765;1;22;26;land;false;plains;1
9766;36;10;3;land;false;plains;1
9767;3;34;26;land;false;plains;1
9768;21;18;5;land;false;plains;1
9769;52;2;0;land;false;plains;1
9770;15;38;42;land;false;plains;1
9771;53;5;39;land;false;plains;1
9772;9;79;7;land;false;plains;1
9773;11;55;23;land;false;plains;1
9774;20;19;22;land;false;plains;1
9775;19;51;21;land;false;plains;1
9776;6;48;21;land;false;plains;1
9777;6;22;0;land;false;plains;1
9778;2;21;52;land;false;plains;1
9779;4;30;24;land;false;plains;1
9780;1;3;77;land;false;plains;1
9781;77;14;4;land;false;plains;1
9782;61;6;21;land;false;plains;1
9783;40;43;12;land;false;plains;1
9784;7;24;2;land;false;plains;1
9785;17;6;7;land;false;plains;1
9786;0;25;35;land;false;plains;1
9787;24;45;1;land;false;plains;1
9788;11;52;25;land;false;plains;1
9789;65;15;19;land;false;plains;1
9790;26;58;5;land;false;plains;1
9791;28;2;49;land;false;plains;1
9792;18;6;40;land;false;plains;1
9793;6;61;12;land;false;plains;1
9794;60;17;10;land;false;plains;1
9795;56;22;15;land;false;plains;1
9796;10;56;19;land;false;plains;1
9797;47;26;20;land;false;plains;1
9798;22;34;2;land;false;plains;1
9799;3;55;28;land;false;plains;1
9800;3;44;34;land;false;plains;1
9801;1;52;32;land;false;plains;1
9802;16;0;23;land;false;plains;1
9803;12;76;9;land;false;plains;1
9804;3;50;40;land;false;plains;1
9805;64;13;17;land;false;plains;1
9806;66;0;33;land;false;plains;1
9807;208;183;111;land;false;plains;1
9808;195;149;175;land;false;plains;1
9809;46;6;5;land;false;plains;1
9810;18;11;3;land;false;plains;1
9811;153;220;177;land;false;plains;1
9812;6;11;57;land;false;plains;1
9813;178;222;226;land;false;plains;1
9814;9;5;26;land;false;plains;1
9815;49;26;24;land;false;plains;1
9816;103;218;201;land;false;plains;1
9817;6;41;14;land;false;plains;1
9818;215;235;110;land;false;plains;1
9819;41;21;11;land;false;plains;1
9820;19;10;37;land;false;plains;1
9821;170;229;146;land;false;plains;1
9822;163;151;231;land;false;plains;1
9823;40;251;219;land;false;plains;1
9824;210;242;137;land;false;plains;1
9825;23;22;42;land;false;plains;1
9826;129;203;217;land;false;plains;1
9827;55;10;22;land;false;plains;1
9828;143;142;223;land;false;plains;1
9829;10;1;46;land;false;plains;1
9830;5;1;24;land;false;plains;1
9831;86;3;1;land;false;plains;1
9832;165;188;195;land;false;plains;1
9833;178;109;247;land;false;plains;1
9834;254;226;57;land;false;plains;1
9835;13;64;18;land;false;plains;1
9836;235;205;150;land;false;plains;1
9837;6;22;61;land;false;plains;1
9838;252;152;238;land;false;plains;1
9839;2;9;1;land;false;plains;1
9840;233;212;102;land;false;plains;1
9841;225;182;142;land;false;plains;1
9842;14;33;46;land;false;plains;1
9843;6;23;33;land;false;plains;1
9844;5;56;6;land;false;plains;1
9845;14;16;32;land;false;plains;1
9846;12;6;27;land;false;plains;1
9847;194;162;181;land;false;plains;1
9848;190;153;202;land;false;plains;1
9849;42;20;23;land;false;plains;1
9850;199;118;253;land;false;plains;1
9851;130;231;245;land;false;plains;1
9852;187;110;207;land;false;plains;1
9853;189;170;252;land;false;plains;1
9854;239;150;121;land;false;plains;1
9855;206;246;104;land;false;plains;1
9856;87;3;9;land;false;plains;1
9857;243;162;178;land;false;plains;1
9858;45;41;3;land;false;plains;1
9859;203;254;124;land;false;plains;1
9860;220;254;232;land;false;plains;1
9861;230;69;224;land;false;plains;1
9862;7;61;9;land;false;plains;1
9863;253;235;111;land;false;plains;1
9864;228;226;201;land;false;plains;1
9865;180;186;198;land;false;plains;1
9866;42;34;0;land;false;plains;1
9867;199;89;218;land;false;plains;1
9868;21;22;43;land;false;plains;1
9869;192;164;214;land;false;plains;1
9870;87;246;191;land;false;plains;1
9871;10;40;35;land;false;plains;1
9872;1;37;61;land;false;plains;1
9873;20;70;7;land;false;plains;1
9874;247;158;124;land;false;plains;1
9875;193;247;234;land;false;plains;1
9876;224;97;252;land;false;plains;1
9877;239;104;179;land;false;plains;1
9878;215;248;83;land;false;plains;1
9879;13;14;32;land;false;plains;1
9880;239;205;196;land;false;plains;1
9881;207;252;132;land;false;plains;1
9882;147;241;113;land;false;plains;1
9883;5;29;58;land;false;plains;1
9884;71;0;8;land;false;plains;1
9885;0;25;2;land;false;plains;1
9886;243;244;78;land;false;plains;1
9887;52;6;30;land;false;plains;1
9888;238;162;205;land;false;plains;1
9889;8;20;35;land;false;plains;1
9890;32;24;24;land;false;plains;1
9891;240;158;107;land;false;plains;1
9892;53;217;238;land;false;plains;1
9893;239;108;212;land;false;plains;1
9894;247;155;174;land;false;plains;1
9895;165;242;242;land;false;plains;1
9896;172;197;168;land;false;plains;1
9897;1;80;5;land;false;plains;1
9898;244;57;208;land;false;plains;1
9899;96;194;226;land;false;plains;1
9900;64;214;246;land;false;plains;1
9901;153;194;217;land;false;plains;1
9902;230;38;243;land;false;plains;1
9903;24;44;29;land;false;plains;1
9904;0;29;14;land;false;plains;1
9905;171;232;191;land;false;plains;1
9906;214;229;153;land;false;plains;1
9907;116;198;248;land;false;plains;1
9908;42;36;21;land;false;plains;1
9909;253;168;235;land;false;plains;1
9910;139;229;243;land;false;plains;1
9911;35;12;50;land;false;plains;1
9912;254;112;184;land;false;plains;1
9913;254;170;114;land;false;plains;1
9914;134;252;186;land;false;plains;1
9915;243;130;217;land;false;plains;1
9916;75;253;240;land;false;plains;1
9917;192;179;253;land;false;plains;1
9918;42;2;15;land;false;plains;1
9919;230;243;85;land;false;plains;1
9920;146;187;240;land;false;plains;1
9921;139;251;166;land;false;plains;1
9922;152;148;232;land;false;plains;1
9923;230;176;242;land;false;plains;1
9924;29;9;57;land;false;plains;1
9925;46;2;28;land;false;plains;1
9926;17;7;61;land;false;plains;1
9927;5;15;69;land;false;plains;1
9928;238;118;179;land;false;plains;1
9929;89;1;4;land;false;plains;1
9930;240;237;211;land;false;plains;1
9931;139;174;205;land;false;plains;1
9932;123;244;156;land;false;plains;1
9933;27;23;30;land;false;plains;1
9934;27;42;8;land;false;plains;1
9935;152;248;211;land;false;plains;1
9936;175;216;167;land;false;plains;1
9937;2;74;4;land;false;plains;1
9938;166;143;199;land;false;plains;1
9939;235;153;181;land;false;plains;1
9940;189;197;186;land;false;plains;1
9941;231;213;239;land;false;plains;1
9942;83;251;180;land;false;plains;1
9943;142;230;241;land;false;plains;1
9944;179;123;227;land;false;plains;1
9945;34;13;44;land;false;plains;1
9946;190;116;229;land;false;plains;1
9947;45;9;28;land;false;plains;1
9948;166;254;130;land;false;plains;1
9949;127;184;233;land;false;plains;1
9950;104;211;215;land;false;plains;1
9951;72;7;15;land;false;plains;1
9952;20;20;40;land;false;plains;1
9953;238;102;167;land;false;plains;1
9954;181;248;247;land;false;plains;1
9955;137;176;207;land;false;plains;1
9956;242;101;213;land;false;plains;1
9957;32;12;35;land;false;plains;1
9958;61;29;7;land;false;plains;1
9959;216;241;62;land;false;plains;1
9960;227;145;192;land;false;plains;1
9961;116;195;211;land;false;plains;1
9962;219;121;252;land;false;plains;1
9963;96;242;216;land;false;plains;1
9964;37;38;6;land;false;plains;1
9965;153;245;224;land;false;plains;1
9966;241;186;204;land;false;plains;1
9967;128;209;207;land;false;plains;1
9968;196;95;238;land;false;plains;1
9969;144;209;191;land;false;plains;1
9970;161;128;245;land;false;plains;1
9971;80;225;216;land;false;plains;1
9972;248;131;168;land;false;plains;1
9973;126;189;215;land;false;plains;1
9974;195;210;185;land;false;plains;1
9975;203;221;151;land;false;plains;1
9976;3;28;43;land;false;plains;1
9977;26;22;45;land;false;plains;1
9978;8;8;79;land;false;plains;1
9979;5;13;62;land;false;plains;1
9980;51;0;14;land;false;plains;1
9981;225;133;179;land;false;plains;1
9982;80;244;226;land;false;plains;1
9983;175;157;206;land;false;plains;1
9984;60;17;14;land;false;plains;1
9985;40;6;44;land;false;plains;1
9986;54;235;252;land;false;plains;1
9987;193;174;210;land;false;plains;1
9988;244;252;17;land;false;plains;1
